movieId,title,genres
5211,In the Land of Women,Comedy|Drama|Romance
8776,Mr. Bean's Holiday,Comedy
3725,The Invisible,Crime|Drama|Fantasy|Mystery|Thriller
8530,Spider-Man 3,Action|Adventure|Sci-Fi|Thriller|IMAX
4460,Maniac Cop,Action|Crime|Horror|Thriller
579,Paprika,Animation|Mystery|Sci-Fi
8878,Day Watch,Action|Fantasy|Horror|Thriller
1341,This Is England,Drama
3883,Knocked Up,Comedy|Drama|Romance
3465,Hairspray,Comedy|Drama|Musical
7778,28 Weeks Later,Horror|Sci-Fi|Thriller
3232,Wheels on Meals,Action|Comedy|Crime|Romance
8810,Shrek the Third,Adventure|Animation|Children|Comedy|Fantasy
1620,Once,Drama|Musical|Romance
6656,Pirates of the Caribbean: At World's End,Action|Adventure|Comedy|Fantasy
4579,Bug,Drama|Horror|Thriller
3201,Mr. Brooks,Crime|Drama|Thriller
4050,The Librarian: Return to King Solomon's Mines,Action|Adventure|Fantasy
4057,The Librarian: Quest for the Spear,Action|Adventure|Comedy|Fantasy|Romance
6104,The Breed,Horror|Thriller
3022,Cashback,Comedy|Drama|Romance
7218,Ocean's Thirteen,Crime|Thriller
4479,Them,Horror
8953,Hostel: Part II,Crime|Horror|Thriller
8061,Paranoid Park,Crime|Drama
8583,Surf's Up,Animation|Children|Comedy
8988,Fantastic Four: Rise of the Silver Surfer,Action|Adventure|Sci-Fi
4591,Nancy Drew,Adventure|Crime|Thriller
8413,Fido,Comedy|Horror|Thriller
6901,Death Proof,Action|Adventure|Crime|Horror|Thriller
3129,Rescue Dawn,Action|Adventure|Drama|War
964,The Valet,Comedy
7482,Bring It On: All or Nothing,Comedy
8445,A Mighty Heart,Drama|Thriller
7392,1408,Drama|Horror|Thriller
5358,Death at a Funeral,Comedy
7671,Live Free or Die Hard,Action|Adventure|Crime|Thriller
8978,License to Wed,Comedy|Romance
8992,Evan Almighty,Comedy|Fantasy
6928,Transformers,Action|Sci-Fi|Thriller|IMAX
800,Harry Potter and the Order of the Phoenix,Adventure|Drama|Fantasy|IMAX
4743,Broken Arrow,Drama|Romance|Western
2431,Across the Universe,Drama|Fantasy|Musical|Romance
8620,Hot Rod,Comedy
1988,Stardust,Adventure|Comedy|Fantasy|Romance
6807,The Simpsons Movie,Animation|Comedy
6506,I Know Who Killed Me,Crime|Drama|Thriller
7902,No Reservations,Comedy|Drama|Romance
7388,Charlie Bartlett,Comedy|Drama
1498,The Bourne Ultimatum,Action|Crime|Thriller
2022,Tell No One,Crime|Drama|Mystery|Thriller
2111,Superbad,Comedy
5874,The Brice Man,Comedy
8407,Rush Hour 3,Action|Comedy|Crime|Thriller
5758,The Last Legion,Action|Adventure|Fantasy|War
6240,Balls of Fury,Comedy
8301,Sydney White,Comedy
7307,The Kingdom,Action|Drama|Thriller
6454,Daddy Day Camp,Children|Comedy
4780,The Invasion,Action|Drama|Horror|Sci-Fi|Thriller
8671,The Nanny Diaries,Comedy|Drama|Romance
1070,Halloween,Horror
7174,Death Sentence,Drama|Thriller
8831,2 Days in Paris,Comedy|Drama|Romance
8989,Taxi 4,Action|Comedy
8337,Behind the Mask: The Rise of Leslie Vernon,Comedy|Horror|Thriller
5056,The Nines,Drama|Mystery
7472,Planet Terror,Action|Horror|Sci-Fi
2201,3:10 to Yuma,Action|Crime|Drama|Western
8348,Shoot 'Em Up,Action|Comedy|Crime
6169,Gotti,Crime|Drama
866,Atonement,Drama|Romance|War
1142,"4 Months, 3 Weeks and 2 Days",Drama
7944,The Brave One,Crime|Drama|Thriller
7025,In the Valley of Elah,Drama|Mystery
1708,Eastern Promises,Crime|Drama|Thriller
6602,Tekkonkinkreet,Action|Adventure|Animation|Crime|Fantasy
8958,Love and Other Disasters,Comedy|Romance
3022,Cashback,Comedy|Drama
3807,Resident Evil: Extinction,Action|Horror|Sci-Fi|Thriller
6369,Mr. Woodcock,Comedy
5127,Good Luck Chuck,Comedy|Romance
564,Into the Wild,Action|Adventure|Drama
8217,The Game Plan,Comedy
2252,"Lust, Caution",Drama|Romance|Thriller|War
9008,The Seeker: The Dark Is Rising,Action|Adventure|Drama|Fantasy
5592,The Heartbreak Kid,Comedy|Drama|Romance
7937,Dan in Real Life,Comedy|Drama|Romance
2345,The Darjeeling Limited,Adventure|Comedy|Drama
7342,We Own the Night,Crime|Drama
7250,Elizabeth: The Golden Age,Drama
6985,Michael Clayton,Drama|Thriller
795,Sleuth,Drama|Mystery|Thriller
2327,Lars and the Real Girl,Comedy|Drama
8542,30 Days of Night,Horror|Thriller
1878,Gone Baby Gone,Crime|Drama|Mystery
2745,The Assassination of Jesse James by the Coward Robert Ford,Crime|Drama|Western
408,Persepolis,Animation|Drama
1174,Control,Drama
8014,The Jane Austen Book Club,Comedy|Drama|Romance
4982,Black Sheep,Comedy|Horror
8865,Saw IV,Crime|Horror|Thriller
234,Elite Squad,Action|Crime|Drama|Thriller
8446,King of California,Comedy
1017,American Gangster,Crime|Drama|Thriller
4807,Bee Movie,Animation|Comedy
2555,Before the Devil Knows You're Dead,Crime|Drama|Thriller
1028,The Diving Bell and the Butterfly,Drama
363,No Country for Old Men,Crime|Drama
3751,Be Kind Rewind,Comedy
1362,The Fugitive,Drama
1591,August Rush,Drama|Musical
917,The Man from Earth,Drama|Sci-Fi
8939,Beowulf,Action|Adventure|Animation|Fantasy|IMAX
9017,Southland Tales,Comedy|Drama|Sci-Fi|Thriller
3193,The Mist,Horror|Sci-Fi
3578,Enchanted,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
8887,Hitman,Action|Crime|Thriller
5119,Awake,Drama|Thriller
8896,The Golden Compass,Adventure|Children|Fantasy
2217,I Am Legend,Action|Horror|Sci-Fi|Thriller|IMAX
5410,Alvin and the Chipmunks,Children|Comedy
1533,Futurama: Bender's Big Score,Animation|Comedy|Sci-Fi
7888,I'm Not There,Drama
3598,The Savages,Comedy|Drama
4592,Wrong Turn 2: Dead End,Action|Horror|Thriller
2142,The Orphanage,Drama|Horror|Mystery|Thriller
2714,Juno,Comedy|Drama|Romance
8584,My Blueberry Nights,Drama|Romance
6692,The Bucket List,Comedy|Drama
1862,The Kite Runner,Drama
3153,Wristcutters: A Love Story,Drama|Fantasy|Romance
2265,Sweeney Todd: The Demon Barber of Fleet Street,Drama|Horror|Musical|Thriller
8785,National Treasure: Book of Secrets,Action|Adventure
214,There Will Be Blood,Drama|Western
7983,Charlie Wilson's War,Comedy|Drama|War
7795,Walk Hard: The Dewey Cox Story,Comedy|Musical
2565,Battlestar Galactica: Razor,Action|Drama|Sci-Fi|Thriller
2238,P.S. I Love You,Comedy|Drama|Romance
8564,27 Dresses,Comedy|Romance
3964,Cassandra's Dream,Crime|Drama|Thriller
297,Like Stars on Earth,Drama
2246,[REC],Drama|Horror|Thriller
9029,In the Name of the King: A Dungeon Siege Tale,Action|Adventure|Fantasy
7406,Cloverfield,Action|Mystery|Sci-Fi|Thriller
5456,Hatchet,Comedy|Horror
618,The Girl Who Leapt Through Time,Animation|Comedy|Drama|Romance|Sci-Fi
4274,Untraceable,Crime|Thriller
7465,Rambo,Action|Drama|Thriller|War
6569,Meet the Spartans,Comedy
4935,The Signal,Horror|Sci-Fi|Thriller
7078,Hellboy II: The Golden Army,Action|Adventure|Fantasy|Sci-Fi
1272,In Bruges,Comedy|Crime|Drama|Thriller
6144,Teeth,Comedy|Horror
5549,Fool's Gold,Action|Adventure|Comedy|Romance
4372,Jumper,Action|Adventure|Drama|Sci-Fi|Thriller
3213,"Definitely, Maybe",Comedy|Drama|Romance
3833,The Air I Breathe,Crime|Drama|Romance|Thriller
8613,Vantage Point,Action|Drama|Thriller
7645,The Spiderwick Chronicles,Adventure|Children|Drama|Fantasy|IMAX
7424,The Other Boleyn Girl,Drama|Romance
5729,Semi-Pro,Comedy
5862,College Road Trip,Comedy
6006,"10,000 BC",Adventure|Romance|Thriller
3520,The Bank Job,Action|Crime|Thriller
5008,Doomsday,Action|Drama|Sci-Fi|Thriller
8168,Horton Hears a Who!,Adventure|Animation|Children|Comedy
1689,The Counterfeiters,Crime|Drama|War
6560,The Love Guru,Comedy
5832,Diary of the Dead,Horror|Sci-Fi
7205,Penelope,Comedy|Fantasy|Romance
6947,Justice League: The New Frontier,Action|Adventure|Animation|Fantasy|Sci-Fi
6819,The Class,Drama
8,The Dark Knight,Action|Crime|Drama|IMAX
7119,Never Back Down,Action
5450,Drillbit Taylor,Comedy
7316,21,Crime|Drama|Romance|Thriller
5381,Leatherheads,Comedy|Drama|Romance
7180,Inside,Horror|Thriller
5155,Nim's Island,Adventure|Comedy|Fantasy
4952,The Ruins,Horror|Thriller
8194,Forgetting Sarah Marshall,Comedy|Romance
6232,Superhero Movie,Action|Comedy|Sci-Fi
7698,Street Kings,Crime|Drama|Thriller
2473,The Visitor,Drama|Romance
3874,Harold & Kumar Escape from Guantanamo Bay,Adventure|Comedy
3930,Speed Racer,Action|Children|Sci-Fi|IMAX
7692,The Forbidden Kingdom,Action|Adventure|Comedy|Fantasy
7833,Happy-Go-Lucky,Comedy|Drama
7230,Son of Rambow,Children|Comedy|Drama
5017,Baby Mama,Comedy
5631,Prom Night,Horror|Mystery|Thriller
880,Iron Man,Action|Adventure|Sci-Fi
8412,Made of Honor,Comedy|Romance
1613,Taken,Action|Crime|Drama|Thriller
978,The Fall,Adventure|Drama|Fantasy
7662,The Chronicles of Narnia: Prince Caspian,Adventure|Children|Fantasy
639,Shelter,Drama|Romance
7237,The Girl Next Door,Crime|Drama|Horror|Thriller
8908,Indiana Jones and the Kingdom of the Crystal Skull,Action|Adventure|Comedy|Sci-Fi
7823,Sex and the City,Comedy|Romance
4511,The Strangers,Horror|Thriller
5838,All the Boys Love Mandy Lane,Horror|Mystery|Thriller
2029,Kung Fu Panda,Action|Animation|Children|Comedy|IMAX
5612,You Don't Mess with the Zohan,Comedy
2599,The Protector,Action|Comedy|Drama|Thriller
3753,Chaos Theory,Comedy|Drama|Romance
2601,Boy A,Crime|Drama
6086,The Happening,Drama|Sci-Fi|Thriller
8850,The Incredible Hulk,Action|Sci-Fi
213,WALL·E,Adventure|Animation|Children|Romance|Sci-Fi
8083,Wanted,Action|Thriller
3661,Hancock,Action|Adventure|Comedy|Crime|Fantasy
4213,Get Smart,Action|Comedy
5180,St. Trinian's,Children|Comedy
2982,Futurama: The Beast with a Billion Backs,Action|Animation|Comedy|Romance|Sci-Fi
6471,Zombie Strippers!,Comedy|Horror
3104,Frosty the Snowman,Animation|Children|Comedy|Fantasy|Musical
2993,Mamma Mia!,Comedy|Musical|Romance
7414,Welcome to the Sticks,Comedy
5767,Rogue,Action|Adventure|Horror|Sci-Fi|Thriller
1303,"It's the Great Pumpkin, Charlie Brown",Animation|Children|Comedy
2943,Journey to the Center of the Earth,Action|Adventure|Sci-Fi
6204,Meet Dave,Adventure|Children|Comedy|Romance|Sci-Fi
6423,Shrooms,Horror|Thriller
2669,Stargate: Continuum,Sci-Fi
1802,Watchmen,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
2321,Felon,Crime|Drama
7893,Step Brothers,Comedy
5660,Pathology,Crime|Horror|Thriller
4159,The Edge of Love,Drama|Romance|War
8999,The Mummy: Tomb of the Dragon Emperor,Action|Adventure|Fantasy|Thriller
4467,The Midnight Meat Train,Horror|Mystery|Thriller
3645,Vicky Cristina Barcelona,Comedy|Drama|Romance
7417,Batman: Gotham Knight,Action|Animation|Crime
7616,Pineapple Express,Action|Comedy|Crime
2386,Red Cliff,Action|Adventure|Drama|War
4033,The Sisterhood of the Traveling Pants 2,Adventure|Comedy|Drama|Romance
8037,High School Musical 2,Comedy|Drama|Musical|Romance
7502,Tropic Thunder,Action|Adventure|Comedy|War
4478,Star Wars: The Clone Wars,Action|Adventure|Animation|Sci-Fi
6245,Mutant Chronicles,Action|Adventure|Sci-Fi
1134,Let the Right One In,Drama|Fantasy|Horror|Romance
3983,Death Race,Action|Adventure|Sci-Fi|Thriller
5710,The House Bunny,Comedy
4824,The Rocker,Comedy
3946,Mirrors,Horror|Mystery|Thriller
3862,Sukiyaki Western Django,Action|Western
7556,Burn After Reading,Comedy|Crime|Drama
6587,Disaster Movie,Comedy
5713,Babylon A.D.,Action|Adventure|Sci-Fi|Thriller
7611,Traitor,Crime|Drama|Thriller
6464,The Spirit,Action|Comedy|Fantasy|Thriller
6298,Bangkok Dangerous,Action|Crime|Thriller
5167,Righteous Kill,Crime|Mystery|Thriller
5059,Lakeview Terrace,Drama|Thriller
8041,Ghost Town,Comedy|Fantasy|Romance
7950,Appaloosa,Western
8317,Eagle Eye,Action|Crime|Thriller|IMAX
4899,How to Lose Friends & Alienate People,Comedy
8341,Nick and Norah's Infinite Playlist,Comedy|Drama|Romance
3347,Gomorrah,Crime|Drama
2916,The Duchess,Drama|Romance
3853,Rachel Getting Married,Drama|Romance
7620,Body of Lies,Action|Drama|Thriller
3721,City of Ember,Adventure|Children|Sci-Fi
6777,"20,000 Leagues Under the Sea",Action|Adventure|Sci-Fi
6108,Max Payne,Action|Crime|Drama|Thriller
3763,Zack and Miri Make a Porno,Comedy|Drama|Romance
4094,W.,Drama
5726,My Best Friend's Girl,Comedy|Romance
1006,"Synecdoche, New York",Comedy|Drama
1267,The Secret Life of Bees,Drama
1227,The Wave,Drama
8251,"Angus, Thongs and Perfect Snogging",Comedy|Romance
8643,Pride and Glory,Crime|Drama
3044,RocknRolla,Action|Crime
3196,Futurama: Bender's Game,Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
8148,Madagascar: Escape 2 Africa,Action|Adventure|Animation|Children|Comedy|IMAX
7978,Blindness,Drama|Mystery|Romance|Thriller
961,Changeling,Crime|Drama|Mystery
2868,The Road,Adventure|Drama|Thriller
708,Slumdog Millionaire,Crime|Drama|Romance
3723,Quantum of Solace,Action|Adventure|Thriller
8186,Role Models,Comedy
7566,JCVD,Action|Drama|Thriller
2757,Cinderella,Children|Fantasy|Musical|Romance
2827,Crows Zero,Action
8501,Camp Rock,Comedy|Musical|Romance
4257,Saw V,Crime|Horror|Thriller
8746,Sex Drive,Comedy
7463,The Island,Drama|Mystery
6162,Beverly Hills Chihuahua,Adventure|Children|Comedy
6819,The Class,Drama
4425,Splinter,Action|Horror|Thriller
7758,Australia,Adventure|Drama|War|Western
8123,Bolt,Action|Adventure|Animation|Children|Comedy
2061,Milk,Drama
3838,Twilight,Drama|Fantasy|Romance|Thriller
4654,The Children,Horror
4363,Transporter 3,Action|Adventure|Crime|Thriller
5422,Four Christmases,Comedy
954,Fireproof,Drama|Romance
5090,Igor,Animation|Comedy
1859,Hunger,Drama
5385,Punisher: War Zone,Action|Crime|Drama|Thriller
8760,Shrek the Halls,Adventure|Animation|Comedy|Fantasy
1387,The Day the Earth Stood Still,Drama|Sci-Fi|Thriller|IMAX
3555,Che: Part One,Drama|War
7387,Che: Part Two,Drama|War
2248,Doubt,Drama|Mystery
294,Gran Torino,Crime|Drama
1904,Frost/Nixon,Drama
1425,The Reader,Drama|Romance
939,Sword of the Stranger,Action|Adventure|Animation
940,Seven Pounds,Drama
1135,The Wrestler,Drama
1007,The Curious Case of Benjamin Button,Drama|Fantasy|Mystery|Romance
7445,Yes Man,Comedy
6860,Valkyrie,Drama|Thriller|War
1894,5 Centimeters per Second,Animation|Drama|Romance
8138,War of the Worlds,Action|Sci-Fi
4398,Bedtime Stories,Adventure|Children|Comedy
4448,Choke,Comedy|Drama
2977,Revolutionary Road,Drama|Romance
7233,Wild Child,Drama|Romance
3455,Defiance,Drama|Thriller|War
2204,Marley & Me,Comedy|Drama
682,Ponyo,Adventure|Animation|Children|Fantasy
658,Ip Man,Action|Drama|War
4607,The Tale of Despereaux,Adventure|Animation|Children|Comedy|Fantasy
4034,Bride Wars,Comedy|Romance
1773,Mesrine: Killer Instinct,Action|Crime|Drama|Thriller
2851,Timecrimes,Sci-Fi|Thriller
8103,Underworld: Rise of the Lycans,Action|Fantasy|Horror|Thriller
8819,Inkheart,Adventure|Fantasy
6064,Paul Blart: Mall Cop,Action|Comedy|Crime
655,Notorious,Drama|Musical
8316,The Uninvited,Drama|Horror|Mystery|Thriller
8453,Outlander,Action|Adventure|Sci-Fi
3577,Eden Lake,Horror|Thriller
457,Coraline,Animation|Fantasy|Thriller
4343,Push,Sci-Fi|Thriller
4091,The International,Drama|Thriller
7995,He's Just Not That Into You,Comedy|Drama|Romance
2787,Futurama: Into the Wild Green Yonder,Action|Animation|Comedy|Sci-Fi
506,Departures,Drama
8948,My Name Is Bruce,Comedy|Horror
5241,Funny People,Comedy|Drama
3477,Berlin Calling,Comedy|Drama
7670,Away We Go,Comedy|Drama|Romance
5516,Friday the 13th,Horror
2315,"The Good, the Bad, the Weird",Action|Adventure|Comedy|Western
5576,The Pink Panther 2,Adventure|Comedy|Mystery
7907,"I Love You, Man",Comedy
4223,The Haunting in Connecticut,Horror|Thriller
5170,Duplicity,Crime|Romance|Thriller
4198,Knowing,Action|Drama|Mystery|Sci-Fi|Thriller
1151,The Girl with the Dragon Tattoo,Crime|Drama|Mystery|Thriller
7744,Sunshine Cleaning,Comedy|Drama
7194,Kung Fu Panda: Secrets of the Furious Five,Action|Animation|Children|Comedy
3852,Echelon Conspiracy,Action|Mystery|Thriller
8038,Big Stan,Comedy
6013,Observe and Report,Action|Comedy
8607,Adventureland,Comedy|Drama
8333,Confessions of a Shopaholic,Comedy|Romance
5995,The Butterfly Effect 3: Revelations,Drama|Fantasy|Sci-Fi|Thriller
7395,Fast & Furious,Action|Crime|Drama|Thriller
2733,In the Loop,Comedy
3819,17 Again,Comedy|Drama
103,Inglourious Basterds,Action|Drama|War
3639,State of Play,Crime|Drama|Thriller
6662,The Damned United,Drama
4685,Crank: High Voltage,Action|Comedy|Crime
1045,Moon,Drama|Mystery|Sci-Fi|Thriller
2183,The Young Victoria,Drama|Romance
8827,X-Men Origins: Wolverine,Action|Sci-Fi|Thriller
987,Sin Nombre,Crime|Drama|Thriller
1458,Star Trek,Action|Adventure|Sci-Fi|IMAX
4397,Crossing Over,Drama
7281,Angels & Demons,Crime|Drama|Mystery|Thriller
4353,Fanboys,Adventure|Comedy|Drama
8897,Terminator Salvation,Action|Adventure|Sci-Fi|Thriller
4407,Night at the Museum: Battle of the Smithsonian,Action|Comedy|IMAX
7682,The Brothers Bloom,Adventure|Comedy|Crime|Romance
7367,The Soloist,Drama|Musical
8499,Drag Me to Hell,Comedy|Horror
336,Up,Adventure|Animation|Children|Drama
2166,Fullmetal Alchemist the Movie: Conqueror of Shamballa,Action|Adventure|Animation|Drama
4551,In the Electric Mist,Drama|Mystery
1854,The Hangover,Comedy|Crime
7559,Antichrist,Drama|Fantasy
4961,Dead Snow,Action|Adventure|Comedy|Horror
6051,Land of the Lost,Action|Adventure|Comedy|Sci-Fi
5114,Imagine That,Comedy|Drama|Fantasy
8770,The Taking of Pelham 1 2 3,Crime|Drama|Thriller
2443,The Proposal,Comedy|Romance
6396,Year One,Adventure|Comedy
2034,The Hurt Locker,Action|Drama|Thriller|War
4226,Transformers: Revenge of the Fallen,Action|Adventure|Sci-Fi|IMAX
6942,Home,Documentary
2569,Whatever Works,Comedy|Romance
4987,Ghosts of Girlfriends Past,Comedy|Fantasy|Romance
7397,Public Enemies,Crime|Drama|Thriller
7133,Ice Age: Dawn of the Dinosaurs,Action|Adventure|Animation|Children|Comedy|Romance
1324,Prison Break: The Final Break,Action|Drama|Thriller
1697,My Sister's Keeper,Drama
5754,Brüno,Comedy
766,Harry Potter and the Half-Blood Prince,Adventure|Fantasy|Mystery|Romance|IMAX
8650,The Imaginarium of Doctor Parnassus,Drama|Fantasy
2308,Polytechnique,Crime|Drama
2891,Orphan,Drama|Horror|Mystery|Thriller
8136,The Ugly Truth,Comedy|Drama|Romance
7832,The Collector,Crime|Horror|Thriller
3716,A Perfect Getaway,Horror|Thriller
1480,District 9,Mystery|Sci-Fi|Thriller
7336,Julie & Julia,Comedy|Drama|Romance
5506,Obsessed,Crime|Drama|Thriller
5354,Race to Witch Mountain,Adventure|Children|Fantasy|Sci-Fi|Thriller
7737,Hannah Montana: The Movie,Comedy|Drama|Musical|Romance
5492,G.I. Joe: The Rise of Cobra,Action|Adventure|Sci-Fi|Thriller
5203,12 Rounds,Action|Thriller
3157,The Time Traveler's Wife,Drama|Romance|Sci-Fi
5872,Miss March,Comedy
5028,"I Love You, Beth Cooper",Comedy|Romance
6020,G-Force,Action|Adventure|Children|Fantasy
2914,Bronson,Action|Comedy|Drama|Thriller
4441,My Life in Ruins,Comedy
6577,Troll 2,Fantasy|Horror
4190,Taking Woodstock,Comedy
6142,Halloween II,Horror|Thriller
285,The Secret in Their Eyes,Crime|Drama|Mystery|Romance|Thriller
3200,9,Adventure|Animation|Sci-Fi
3332,Frequently Asked Questions About Time Travel,Comedy|Sci-Fi
1258,The White Ribbon,Drama|Mystery
3187,Green Lantern: First Flight,Action|Adventure|Animation|Fantasy|Sci-Fi
7903,Pandorum,Horror|Sci-Fi|Thriller
4924,The Men Who Stare at Goats,Action|Comedy|Drama
5126,Jennifer's Body,Comedy|Horror|Sci-Fi|Thriller
8885,The Informant!,Comedy|Crime|Drama|Thriller
5344,Extract,Comedy
5773,The Final Destination,Horror|Thriller
5590,Gamer,Action|Sci-Fi|Thriller
7702,Cloudy with a Chance of Meatballs,Animation|Children|Fantasy|IMAX
2630,Thirst,Drama|Horror
7688,Bright Star,Drama|Romance
4898,Paranormal Activity,Horror|Thriller
7716,World's Greatest Dad,Comedy|Drama
724,Still Walking,Drama
7106,A Serious Man,Comedy|Drama
3123,City Island,Comedy|Drama
2951,Trick 'r Treat,Comedy|Horror|Thriller
7163,Whip It,Comedy|Drama
4185,The Invention of Lying,Comedy
4494,Surrogates,Action|Sci-Fi|Thriller
6646,Zombieland,Action|Comedy|Horror
3099,An Education,Drama|Romance
3210,Coco Before Chanel,Drama
5855,Couples Retreat,Comedy|Romance
8242,Where the Wild Things Are,Adventure|Children|Drama|Fantasy|IMAX
8974,Legionnaire,Action|Adventure|Drama|War
5137,"New York, I Love You",Drama|Romance
1635,Law Abiding Citizen,Drama|Thriller
454,Mary and Max,Animation|Comedy|Drama
5942,Spread,Drama|Romance
5072,The Tournament,Action
3409,Up in the Air,Drama|Romance
3849,Saw VI,Crime|Horror|Mystery|Thriller
286,Love Exposure,Action|Comedy|Drama|Romance
5499,Cirque du Freak: The Vampire's Assistant,Action|Adventure|Comedy|Fantasy|Horror|Thriller
4937,The Boondock Saints II: All Saints Day,Action|Crime|Drama|Thriller
2504,Black Dynamite,Action|Comedy
598,Fantastic Mr. Fox,Adventure|Animation|Children|Comedy|Crime
1658,A Christmas Carol,Animation|Children|Drama|Fantasy|IMAX
7072,Battlestar Galactica: The Plan,Action|Adventure|Drama|Sci-Fi
591,Partly Cloudy,Animation|Children|Comedy|Fantasy
5347,2012,Action|Drama|Sci-Fi|Thriller
1807,Precious,Drama
4887,The Twilight Saga: New Moon,Drama|Fantasy|Horror|Romance|Thriller
3670,Derailed,Action|Thriller
7145,The Messenger,Drama|Romance|War
7715,Ninja Assassin,Action|Crime|Drama|Thriller
1417,Cell 211,Action|Drama
